date,channel,hour,text,sentiment,category
07/06/2023,ukraina_novosti,13,"**Украина обратилась в Международный уголовный суд в Гааге в связи с разрушением Каховской ГЭС.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
07/06/2023,ukraina_novosti,13,"**В Шебекино кто-то нервно курит.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
07/06/2023,ukraina_novosti,13,"Эмоции спасенных людей на Херсонщине.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Humanitarian
07/06/2023,ukraina_novosti,12,"Эрдоган позвонил Зеленскому и предложил создать международную **комиссию по расследованию причин взрыва на Каховской ГЭС**, куда могли бы войти представители Украины, ООН, Турции **и... россии**🤦‍♂️

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
07/06/2023,ukraina_novosti,12,"**Сообщают, что такая ужасная ситуация сейчас в Голой Пристани на левом берегу.

**Многие молят о помощи, но российские твари поставили блокпосты и не выпускают людей. Уровень воды поднимается дальше.

Это страшно.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
07/06/2023,ukraina_novosti,11,"**Спасение животных от последствий экоцида, устроенного рашистами в Херсонской области.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Shelling
07/06/2023,ukraina_novosti,11,"Олешки под водой.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
07/06/2023,ukraina_novosti,11,"❗️**1 700 человек эвакуированы, оккупанты же продолжают вести обстрел территорий,** – глава Херсонской ОВА.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
07/06/2023,ukraina_novosti,11,"**Преследовать виновных в нарушении прав Тамаза Сомхишвили будет известная юридическая фирма в Лондоне**.

Арбитражная и судебная юридическая фирма [Zaiwalla & Co](https://zaiwalla.co.uk/) будет представлять британского гражданина и инвестора Тамаза Сомхишвили, чтобы отстоять его права как инвестора в Украине в английских судах и органах власти Соединенного Королевства в связи с знаковым в Украине делом, которое касается городских властей города Киева. Об этом говорится в [заявлении](https://zaiwalla.co.uk/news/article-detail/zaiwalla-co-acting-for-british-citizen-and-investor-tamaz-somkhishvili-to-seek-redress-through-english-court-for-unlawful-actions-destabilising-court-proceedings-in-ukraine) юридической фирмы.
 
«Господин Сомхишвили стал мишенью масштабной клеветнической кампании. Публичная атака, основывающаяся на ложных обвинениях, выглядит как тщательно скоординированная, включая давление на определенные украинские СМИ с целью подавить освещение правдивых фактов в отношении Сомхишвили» - указано в заявлении фирмы.
«Есть опасения, что эта незаконная кампания ведется против г-на Сомхишвили с целью нанести ущерб его репутации как британского и международного бизнесмена и инвестора и повлиять на продолжающееся судебное производство. Дело вызывает серьезную обеспокоенность тем, как в Украине могут относиться к иностранным инвесторам, в частности к британским. Подрыв системы правосудия и верховенства права, манипулирование прессой и нарушение фундаментальных принципов защиты инвесторов вызовут серьезную обеспокоенность для тех стран, которые поддерживают Украину» - подчеркнуто в заявлении.
И далее: «Поскольку справедливое правосудие для г-на Сомхишвили выглядит все более иллюзорным ввиду хрупкого состояния украинских судов, г-н Сомхишвили намерен обратиться в государственные органы и суды Великобритании, чтобы привлечь к ответственности исполнителей и организаторов этой атаки».
Компания Zaiwalla & Co уполномочила ведущего адвоката Лорда и Королевского Советника [Эдварда Гарнье](https://en.wikipedia.org/wiki/Edward_Garnier) начать производство и выступать перед судом в интересах Сомхишвили.
Zaiwalla & Co также будет представлять г-на Сомхишвили в Министерстве иностранных дел Великобритании о нарушении норм защиты инвестиций в Украине и опасностей, которые это представляет для будущего восстановления Украины. Министерство иностранных дел является одним из государственных органов Великобритании, к компетенции которого относиться введение санкций против иностранных нарушителей.
 
Партнер фирмы Ли Крестол заявил: «Удивительно, что в Украине, получившей такую безоговорочную поддержку Соединенного Королевства в своей нынешней борьбе, британский гражданин и инвестор стал объектом атаки, целью которой является экспроприировать его инвестиции без компенсации. Сожаление вызывает не только то, что украинские власти ничего не сделали для защиты прав господина Сомхишвили, но и то, что представители украинской политической элиты и чиновники могут стоять за атакой на него. Правовая система Великобритании пользуется всемирной репутацией, о чем часто заявляет Президент Украины, и теперь господин Сомхишвили будет полагаться на британское правосудие, чтобы защитить свои права и привлечь к ответственности стоящих за нападением».
Zaiwalla & Co. — лондонская юридическая фирма, специализирующаяся на международном арбитраже и судебных разбирательствах. Основана в Лондоне в 1982 году. Одной из специализаций фирмы является работа с государственными санкционными учреждениями Великобритании. Фирма регулярно представляет клиентов со всего мира.
Как сообщалось ранее, в 2007 году компания Тамаза Сомхишвили ""Киев Терминал"" победила в инвестиционном конкурсе по реконструкции Харьковской площади в Киеве. Компания уплатила городу сумму, эквивалентную в то время 14 млн долларов. Затем городские власти отменили реконструкцию и отказались возместить инвестору расходы. Учитывая российскую агрессию, в 2022 году Сомхишвили предложил столичным властям мировое соглашение и был готов отказаться от присужденных средств, но чиновники отвергли его предложение. С этого момента началась информационная атака на бизнесмена.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Economical
07/06/2023,ukraina_novosti,10,"🇨🇭**Сенат Швейцарии одобрил поправку в закон, разрешающую реэкспорт оружия в Украину.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
07/06/2023,ukraina_novosti,10,"**Подорван аммиакопровод Тольятти - Одесса в районе деревни Масютовка Харьковской области**, - росСМИ.

На видео – ядовитое облако.

Ждем официальной информации. 

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Economical
07/06/2023,ukraina_novosti,10,"Военным из 406-й бригады удалось дроном передать женщине с детьми бутылку с водой.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Humanitarian
07/06/2023,ukraina_novosti,10,"❗️**На левом берегу Днепра эвакуация полностью провалена оккупантами. Будем обращаться в международные организации,** - Зеленский.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
07/06/2023,ukraina_novosti,9,"**Херсон сейчас.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
07/06/2023,ukraina_novosti,9,"**Украина готова рассмотреть обращение об эвакуации из БНР.

**""Поддержка повстанцев среди местного населения растет. Это касается как желающих принять участие в вооруженной борьбе против путина, так и местных жителей, которые просят о защите. Украина в надлежащем порядке рассмотрит обращение об эвакуации гражданских из Белгородщины, если такие будут поступать"", - заявили в ГУР.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
07/06/2023,ukraina_novosti,9,"**⚪️****Отбой тревог по областям.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
07/06/2023,ukraina_novosti,8,"**Ужасающие масштабы катастрофы на Каховской ГЭС.**

Очевидцы сообщают, что в селе Марьянское на Криворожье начался массовый мор рыбы в результате обмеления Каховского водохранилища.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Shelling
07/06/2023,ukraina_novosti,8,"**❗️Масштабная воздушная тревога.

**Предварительная прчиина - взлет вражесого МиГ.**

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
07/06/2023,ukraina_novosti,8,"**Украинские военные из дрона видят как на левом берегу люди умоляют о помощи, но сделать ничего не могут так, как оккупанты контролируют эту территорию.**

Оккупационные власти не вывозят людей, игнорируют звонки и не пускают волонтёров в зону подтопления.

Гауляйтер Сосальдо говорит, что ""всё хорошо и люди сами не хотят эвакуироваться"".

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Humanitarian
07/06/2023,ukraina_novosti,8,"**Германия передаст Украине еще 20 БМП Marder до конца июля**, - сообщает Berliner Zeitung.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Shelling
07/06/2023,ukraina_novosti,7,"**Во временно оккупированной Новой Каховке вода начала постепенно спадать.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
07/06/2023,ukraina_novosti,7,"**Так сегодня выглядят автомобили ООН на стоянке в Киеве.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
07/06/2023,ukraina_novosti,7,"❗️**Минздрав Украины сообщает, что на дне Каховского водохранилища могут быть опасные вещества.

**Химикаты, возбудители инфекционных болезней с кладбищ, туалетов, мусорных свалок могут оказаться в колодцах и открытых водоемах на подтопленной территории.

В Минздраве показали инфографику, как загрязненную воду превратить в питьевую ☝️

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
07/06/2023,ukraina_novosti,7,"💪🏻**Бахмутское направление. Силы обороны продолжают движение вперед на флангах, противник теряет позиции под Бахмутом,** - Сырский.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
07/06/2023,ukraina_novosti,7,"😢**Вот так люди на левом берегу провели ночь**.

Есть такие люди с детьми. Они ждут помощи или падения уровня воды.

Эвакуация или помощь со стороны рашистов так и не поступила.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Humanitarian
07/06/2023,ukraina_novosti,6,"Затопленная Херсонщина.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
07/06/2023,ukraina_novosti,6,"💥**Сразу в двух пока оккупированных населенных пунктах Запорожской области громко**, - мэр Мелитополя Федоров.

• Жители поселка Мирное Мелитопольского района сообщают о мощном взрыве возле захваченной оккупантами воинской части.

• Жители Токмака сообщают о, по меньшей мере, 6 взрывах.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
07/06/2023,ukraina_novosti,6,"**Херсонщина**. Люди на лодках плывут мимо затопленных домов, от которых остались только крыши.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
07/06/2023,ukraina_novosti,5,"🔥880 рашистов форсировали границу Ада.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
07/06/2023,ukraina_novosti,5,"😢**Из-за подрыва Каховской ГЭС жители Олешек провели эту ночь на крышах.**

В некоторых районах временно оккупированных Олешек и Голой Пристани Херсонской области люди вынуждены были переместиться на верхние этажи или крыши своих домов.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
07/06/2023,ukraina_novosti,5,"**По состоянию на утро: затоплено 1852 дома на правобережье** **Херсонщины, эвакуированы 1457 человек из прибрежной зоны,** - глава ОВА Прокудин.

""По нашим прогнозам, уровень воды увеличится ещё в районе метра на протяжении следующих 20 часов"", - сообщает он.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Shelling
06/06/2023,ukraina_novosti,20,"**""Мы поможем Украине"".

**Байден отреагировал на подрыв русней Каховской ГЭС.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
06/06/2023,ukraina_novosti,20,"Русня опубликовала фрагмент видео, на котором виден взрыв **на уже разрушенной дамбе** Каховской ГЭС.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,19,"**❗️Из-за подрыва Каховской ГЭС поля на юге Украины уже в следующем году могут стать пустынями**, - Минагрополитики.

Там прогнозируют, что без источника воды останутся 94% оросительных систем в Херсонской, 74% - в Запорожской и 30% - в Днепропетровской областях.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,19,"**Вечернее обращение Зеленского:

**""Створена російськими терористами катастрофа на Каховській ГЕС не зупинить Україну й українців. Ми все одно звільнимо всю нашу землю. І кожен російський теракт збільшує лише суму репарацій, які росія виплатить за скоєні злочини, а не шанси окупантів залишитись на нашій землі"".

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,19,"**В Херсоне из-за затопления обрушился дом**.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,18,"**Взрыв дамбы Каховской ГЭС зафиксировал магнитометр в Бухаресте**, - сообщил независимый исследователь, физик Ричард Кордаро.

Это прямое научное доказательство того, что взрыв произошел не в результате обстрела, а из-за подрыва взрывчатки, заранее заложенной в дамбу Каховской ГЭС.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Shelling
06/06/2023,ukraina_novosti,18,"❗️**ООН сегодня окончательно обнулила остатки репутации,** - советник главы ОП Подоляк.

""Настолько неадекватно реагировать на крупную экологическую катастрофу и демонстрировать, что вы не понимаете, что террорист под названием РФ это сделал сознательно - выглядит странно"", - отметил он.

Подоляк добавил, что Украина должна зафиксировать факты недееспособности ООН и МАГАТЭ.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,17,"**Затопленные территории Херсонщины со спутника.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,17,"**Пик разлива воды из Каховского водохранилища будет завтра утром, через 3-4 дня она начнет спадать, а через 7-10 дней вся вода отойдет в Черное море**, - Укргидроэнерго.

[Автор рисунка

](https://www.instagram.com/v4valya_art/)[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,17,"**❗️США имеют разведданные, подтверждающие, что именно россия взорвала Каховскую ГЭС**, - NBC.

Администрация Байдена скоро может обнародовать эту информацию.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
06/06/2023,ukraina_novosti,17,"❗️**Подрыв дамбы не повлиял на способность Украины деоккупировать свои территории, - **сообщил Зеленский по итогам ставки.

Президент также заявил, что подрыв был умышленным, но враг действовал хаотично, допустив затопление собственной техники.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Economical
06/06/2023,ukraina_novosti,16,"❗️**Еще кадры** **затопленной Херсонщины**.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,16,"💸**""Налоговая реформа ""10-10-10"" правильная. Украина должна провести радикальную налоговую реформу, но это произойдет после войны"",** - Зеленский.

__""Реформа правильная, реформа точно будет. Восстановление нашего государства должно быть в лучшей [налоговой] системе Европы, чтобы наше государство было привлекательным для возвращения. Это касается не только налогов, но и других финансовых новшеств. По-другому невозможно вернуть человека, который, например, в Польше зарабатывает 1000 евро, а у нас – 500-600"",__ – сказал Зеленский.

Законопроект о налоговой реформе пока не вносят на рассмотрение, поскольку идет война и существуют договоренности с МВФ.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,16,"❗️**Украина намерена подать иск в Международный уголовный суд в Гааге против россии в связи с разрушением Каховской ГЭC, **- заявил Зеленский.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,16,"**❗️По меньшей мере 16 000 человек были вынуждены покинуть свои дома через несколько часов после подрыва плотины**, - заявил генсек ООН Антониу Гутерриш.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
06/06/2023,ukraina_novosti,16,"**❗️В ПриватБанке сбои в работе сервисов банка.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Economical
06/06/2023,ukraina_novosti,16,"❗️**Последствия подрыва Каховской ГЭС будут понятны через неделю, как начнет сходить вода,** – Зеленский.

""Будет затоплено от 35 до 70 населенных пунктов. Мы понимаем, что будут большие проблемы по подвозу питьевой воды. Будут большие проблемы с питьевой водой даже там, где не затоплено. По всему региону: в Днепропетровском, Запорожском и Херсонском"", - заявил он.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,15,"❗️**Еще фото затопленной Херсонщины с высоты.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
06/06/2023,ukraina_novosti,15,"**Район Антоновского моста в Херсоне.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,15,"**❗️Вид на затопленную Херсонщину с высоты.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,15,"🙏**В Николаев пришел поезд из Херсона.
**
[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,15,"🔥Рашисты горят на левом берегу Херсонской области.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,14,"❗️**На видео Олешки Херсонской области. Город полностью затопило водой.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
06/06/2023,ukraina_novosti,14,"**На месте разрушенной оккупантами Каховской ГЭС в Херсонской области будет построена новая станция. Ее строительство обойдется в сумму от 800 млн до 1 млрд долларов**, -  руководитель Укргидроэнерго Сирота.

По его словам, начаты профессиональные обсуждения, к которым привлечены специалисты проектного института и строители. Его реализация займет порядка 5 лет.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Economical
06/06/2023,ukraina_novosti,14,"😳**В Кривом Роге просят 239 грн за одну шестилитровую бутылку воды.

**Как вам цены?

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Economical
06/06/2023,ukraina_novosti,14,"**Просто циничные мрази.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,14,"👀**""Планы любят тишину. Наступление начнется не в соцсетях"",** - Маляр опубликовала новый ролик.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,14,"**Так сейчас выглядит дорога в районе Олешек (левый берег Днепра) в направлении Крыма.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,13,"**В домах Херсонского района вода почти достигла потолка**.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,13,"💔**Зоопарка ""Казкова діброва"" в Новой Каховке больше не существует: спасти удалось только лебедей и уток,** - UAnimals.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Humanitarian
06/06/2023,ukraina_novosti,13,"**Официальный аккаунт Украины в твиттере поздравил ООН с днем русского языка**.

Внимание на фото.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,13,"**Жители затопленного микрорайона Корабел в Херсоне пытаются спасти своих и соседских животных**.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Shelling
06/06/2023,ukraina_novosti,12,"**""Тут вообще не ощущается большое присутствие воды"",** - клоун Сосальдо на фоне подтопленной Новой Каховки.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Shelling
06/06/2023,ukraina_novosti,12,"**По своим экологическим и экономическим последствиям разрушения Каховской ГЭС для Украины можно приравнять к последствиям использования тактического ядерного оружия 5-10 килотонн, - **OSINT-исследователи InformNapalm.

Факторы такого разрушения фактически идентичны ядерному взрыву, кроме радиационного загрязнения:
**• Эвакуация населения, **разрушение компаний и объектов с вредными и ядовитыми веществами (хлор, аммиак, нефтепродукты и т.П);
**• Разрушение объектов водоснабжения,** канализации, электроснабжения, коллапс продуктовой и медицинской логистики;
**• Загрязнение части акватории Черного моря** и другие последствия.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,12,"Гражданские под вражескими обстрелами пытаются помочь эвакуировать людей.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Humanitarian
06/06/2023,ukraina_novosti,12,"**Глава ОП Ермак о последствиях разрушения россией Каховской ГЭС**:

• На сегодня **рф уже разрушила и повредила более 80 населенных пунктов** Херсонской области.
• Была **повреждена или полностью разрушена региональная биосистема южной дельты Днепра**, а также причерноморье.
• **рф разрушила оросительную систему на юге Украины** и** инфраструктуру водоснабжения** оккупированного Крыма.
• рф создала предпосылки для **разбалансирования системы охлаждения ЗАЭС.** Это ядерная угроза всему миру.

❗️Согласно Женевской конвенции (статья 56 Дополнительного протокола I 1977), действия по разрушению дамб являются военным преступлением и могут быть приравнены к использованию оружия массового уничтожения.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,11,"**Зеленский отреагировал на подрыв оккупантами Каховской ГЭС:

**__Це лише один день російської агресії. Це лише один російський теракт. Це лише один російський злочин війни. Тепер Росія винна в жорстокому екоциді. Будь-які коментарі зайві.

Світ повинен відреагувати. Росія воює проти життя, проти природи, проти цивілізації. Росія повинна піти з української землі та понести повну відповідальність за свій терор.

__[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,11,"Шведские инженеры из Dämningsverket еще в октябре смоделировали возможные последствия от подрыва Каховской ГЭС.

По их прогнозам вода может разлиться примерно до 200 метров по бокам.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,11,"❗️**Появился спутниковый снимок Каховской ГЭС до и после подрыва.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,11,"**Легион ""Свобода России"" показал, как заезжал в Новую Таволжанку Белгородской области.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,11,"**❗️Воздушная тревога объявлена в ряде областей.

**Пройдите в укрытия!

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"**Оккупанты еще в октябре прошлого года планировали подорвать дамбу Каховской ГЭС.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"**Еще видео из центра Новой Каховки.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"❗️Минобороны предупредило о **минной опасности в зонах подтопления в Херсонской области**. Потоки воды размывают и уносят минные поля.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,10,"❗️**Кадры эвакуации жителей Херсонской области**.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Humanitarian
06/06/2023,ukraina_novosti,10,"❗️**Украина инициирует заседание Совбеза ООН из-за подрыва Каховской ГЭС**.

• Украина обратится в Международный суд из-за действий российских оккупантов, приведших к катастрофе.
• Украина призвала страны G7 и ЕС ""немедленно рассмотреть наложение на рф новых далекопроницаемых санкций, в том числе на российскую ракетную индустрию и атомную отрасль"".

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,10,"**Уже эвакуировано около тысячи жителей Херсонщины**, - Игорь Клименко.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
06/06/2023,ukraina_novosti,10,"**Река Кошевая в Херсонской области также вышла из берегов**.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"**Немецкий Bild написал, что россия подорвала Каховскую ГЭС, но потом** **передумал.**

Было: ""россияне взорвали огромную дамбу в Украине""
Стало: ""Огромная дамба взорвалась в Украине"".

• **Reuters**. ""На юге Украины взорвана снабжающая Крым водой дамба"".
• **ООН** тоже не осмелился написать, что рашисты подорвали ГЭС.

Сама взорвалась?🤡

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"❗️**Уровень воды охлаждающем резервуаре ЗАЭС серьезно снизился**, - гендиректор МАГАТЭ Гросси.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"**❗️Обмеление Каховского водохранилища может привести к экологической катастрофе, если уровень воды опустится ниже 12,7м, **– Минэкологии.**

**Кроме этого, возникает угроза полноценной работе захваченной оккупантами ЗАЭС. Без воды в перспективе могут остаться ряд городов и населённых пунктов. При критическом снижении уровня воды начнётся мор рыбы и птиц.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"**Херсон сейчас. Уровень воды постепенно поднимается.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
06/06/2023,ukraina_novosti,10,"""Мы заминировали всё на Каховской ГЭС. Короче, взорвут Каховскую ГЭС нах*й и смоют ВСУ на другом берегу"", - русня признается, что заминировала Каховскую ГЭС.

Видео от 10 декабря 2022 года.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,10,"**❗️Новая Каховка постепенно уходит под воду.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Economical
06/06/2023,ukraina_novosti,10,"**🔥Чуть не забыли. Наши Защитники демилитаризовали 800 рашистов.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
06/06/2023,ukraina_novosti,9,"**По Днепру плывут смытые течением дома.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,9,"**Обращение к отчаянным, маленьким двухсотым друзьям.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
06/06/2023,ukraina_novosti,9,"❗️**В Днепр попало 150 тонн машинного масла из-за подрыва ГЭС.** 

На заседании СНБО заявили, что есть риск дальнейшей утечки еще более 300 тонн масла в реку.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
06/06/2023,ukraina_novosti,9,"**❗️В Крыму начались проблемы с водой.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Economical
06/06/2023,ukraina_novosti,9,"**Еще видео из Новой Каховки.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,9,"❗️ **Жертв среди населения из-за затопления после подрыва Каховской ГЭС на данный момент нет**, - Шмыгаль.

Первые эвакуационные поезда отправятся из Херсона в 13:00.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,9,"**Кадры из Херсона.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,9,"**Оккупанты совершенным терактом на Каховской ГЭС  затопили свою первую линию обороны на левом берегу Днепра.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,8,"**Про ситуацию в районе Антоновского моста от местных жителей.

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,8,"**В результате подрыва дамбы у орков на островах сложилась ""критическая ситуация"" - они сидят на деревьях.**

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
06/06/2023,ukraina_novosti,8,"**❗️Жители Херсонщины, спасите своих любимцев от подтопления,** - МВД Украины.

""Если вы эвакуируетесь, позаботьтесь о домашних животных: отпустите из цепей, выпустите из клеток или, по возможности, возьмите с собой. Дайте пушистым шанс на спасение"", - говорится в сообщении.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
