date,channel,hour,text,category
04/06/2023,novinach,19,"У Тернополі поліція [повідомила](https://tp.npu.gov.ua/news/slidchi-povidomyly-pro-pidozru-narodnomu-meru-ternopolia-iakyi-publichno-vypravdovuvav-zbroinu-ahresiiu-rf-ta-poshyriuvav-naratyvy-kremlivskoi-propahandy) про підозру чоловіку, який проголосив себе ""народним мером Тернополя"".

Сам чоловік є послідовником Стрємоусова та неодноразово поширював російську пропаганду в мережі",Political
04/06/2023,novinach,17,У Криму по телебаченню натякають,Political
04/06/2023,novinach,16,"Уряд Угорщини [видалив](https://youtu.be/4vm6TWpt444) відео, де Україна без Криму, та завантажив нове з правильними кордонами",Political
04/06/2023,novinach,16,"Генштаб [уточнив](https://www.facebook.com/GeneralStaff.ua/posts/599070029072746), що цієї ночі сили ППО знищили 4 із 6 крилатих ракет та 6 із 8 безпілотників",Shelling
04/06/2023,novinach,16,Краєвиди Шрекекіно захоплюють,Political
04/06/2023,novinach,15,"В ОП розбиратимуться чому у справі про закрите укриття охоронець отримав 2 місяці під вартою, а керівники поліклініки домашні арешти — заступник голови ОП Олексій Кулеба",Political
04/06/2023,novinach,14,"Тимчасовий губєрнатор Бєлгорода заявив, що готовий до зустрічі з легіоном ""свобода росії"" та ""РДК"" у Шебєкіно з 17:00 до 18:00",Political
04/06/2023,novinach,14,"Філатов [поскаржився](https://t.me/borys_filatovv/1037), що деякі дніпряни після ракетних ударів вибивають власні застарілі вікна, щоб мерія встановила їм нові",Political
04/06/2023,novinach,11,"Комісія по ревізії укриттів Києва за перший день [перевірила](https://t.me/zalizni_zminy/1281) 1078 об'єктів.

44% укриттів виявилися не готовими до використання, заявив Міністр стратегічної промисловості Камишін",Political
04/06/2023,novinach,10,"Легіон ""свобода росії"" та ""РДК"" заявили, що їхня штурмова група із боями zаходить у передмістя Шебекіно на Бєлгородщині.

РДК звернувся до губєрнатора області з пропозицією зустрітися в обмін на російських полонених",Shelling
04/06/2023,novinach,9,🤫🤫🤫,Political
04/06/2023,novinach,9,"2 ракети, які не вдалося збити, влучили в аеродром біля Кропивницького, [повідомив](https://www.pravda.com.ua/news/2023/06/4/7405228/) речник повітряних сил Юрій Ігнат",Shelling
04/06/2023,novinach,8,"Гауляйтер окупованого Криму аксьонов заявляє, що вночі була атака БпЛА по Джанкою.

Відео: росЗМІ",Shelling
04/06/2023,novinach,7,"Стефанчук [зустрівся](https://t.me/verkhovnaradaukrainy/52046) із захисниками Азовсталі, які, за умовами обміну, зараз перебувають у Туреччині",Political
04/06/2023,novinach,6,Втрати ворога станом на 4 червня,Political
04/06/2023,novinach,5,"З-під завалів багатоквартирного будинку на Дніпропетровщині [дістали](https://t.me/dnipropetrovskaODA/5044) тіло дворічної дівчинки – повідомили в ОВА.

Загалом постраждали 22 людини, із них 5 – діти",Shelling
04/06/2023,novinach,5,"Вночі росіяни застосували проти України п’ять ""шахедів"" та шість крилатих ракет. 

Силами та засобами ППО знищено три ударні дрони та чотири крилаті ракети",Shelling
04/06/2023,novinach,3,"Вночі росія вчергове здійснила ракетну атаку на міста України.

Усі повітряні сили, що рухались у напрямку Києва, були знищені силами ППО — повідомили в КМВА",Shelling
03/06/2023,novinach,20,"Голова Дніпропетровської ОВА [повідомив](https://t.me/dnipropetrovskaODA/5043) про щонайменше 20 постраждалих внаслідок російської атаки, з них п'ятеро – діти",Shelling
03/06/2023,novinach,19,"Кадри з Дніпра, де терористи влучили між двома житловими будинками.

Рятувальники дістають людей з-під завалів",Humanitarian
03/06/2023,novinach,19,"росія вдарила по житловому будинку у Дніпропетровській області.

Попередньо відомо про 6 постраждалих, серед них — 6-річний хлопчик, під завалами все ще знаходяться люди",Political
03/06/2023,novinach,18,"На ютуб каналі Угорщини було опубліковано відео з зображенням України без Криму.

МЗС України [відреагувало](https://mfa.gov.ua/news/komentar-mzs-ukrayini-shchodo-nekorektnogo-poznachennya-karti-ukrayini-na-media-resursi-uryadu-ugorshchini) на це і здійснило офіційний демарш Угорщині",Political
03/06/2023,novinach,16,"У Кабміні [заявили](https://twitter.com/Kabmin_UA/status/1665018170803994624?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet), що збір підписів на петицію про звільнення з посади Олександра Ткаченка ще не завершений, не дивлячись на вже набрані 25 000 підписів",Political
03/06/2023,novinach,16,Ще кадри з Бердянську,Political
03/06/2023,novinach,16,"В окупованому Мелітополі [пролунали](https://t.me/ivan_fedorov_melitopol/2158) гучні вибухи, з'ясовуються деталі — повідомив мер Федоров.

Також місцеві спільноти повідомили про вибухи над Бердянськом",Political
03/06/2023,novinach,15,Вбудований у Photoshop ШІ розширює горизонти мемних шаблонів,Political
03/06/2023,novinach,13,"За добу роботи цифрового зворотнього зв'язку [надійшли](https://t.me/vitaliy_klitschko/2068) тисячі скарг щодо стану укриттів у Києві — Кличко.

Половина скарг на зачиненні укриття, а інша – на їхній неналежний стан та відсутність поблизу",Political
03/06/2023,novinach,11,"Міністр оборони Індонезії запропонував ""мирний план"" для України, який передбачає припинення вогню і створення демілітаризованої зони вздовж лінії бойового зіткнення.

Після цього він запропонував провести на ""спірних територіях"" референдуми за участі ООН.

В українському МЗС [заявили,](https://www.facebook.com/1090077030/posts/pfbid034AdgCSpcN6QiD9GKNViDKtsFAtZjHfQpFmVSaykqYwbt3GnG47ReYUuWMiCCTWzyl/) що між Україною та рф немає спірних територій, аби там проводити референдуми, а припинення вогню лише дозволить росії виграти час",Political
03/06/2023,novinach,10,"Першу заступницю Деснянської РДА [відправили](https://suspilne.media/495979-sud-kieva-vidpraviv-kerivnika-polikliniki-na-domasnij-arest/) під цілодобовий домашній арешт.

Те ж саме призначили заступнику директора поліклініки з технічної частини",Political
03/06/2023,novinach,10,"Охоронця поліклініки в Деснянському районі [відправили](https://suspilne.media/495979-sud-kieva-vidpraviv-kerivnika-polikliniki-na-domasnij-arest/) під варту на два місяці без права внесення застави.

""Він визнав свою провину: сказав, що після початку тривоги пішов відкривати двері поліклініки, аби впустити людей, але не встиг"", — пише Суспільне",Political
03/06/2023,novinach,9,"Суд [відправив](https://t.me/suspilnenews/21386) під цілодобовий домашній арешт керівника поліклініки у Деснянському районі Києва.

Також сьогодні оберуть запобіжні заходи трьом іншим підозрюваним",Political
03/06/2023,novinach,9,"МВС [перевірило](https://t.me/mvs_ukraine/25881) понад 4800 укриттів, зачиненими виявилось 252, а непридатними до використання — 893.

На всі порушення було складено акти, які передали у відповідні органи",Political
03/06/2023,novinach,7,Зеленський про контрнаступ,Political
03/06/2023,novinach,6,"В Індії [зіткнулись](https://www.reuters.com/world/india/indian-train-crash-death-toll-jumps-233-900-injured-2023-06-03/) два пасажирських потяги, 288 людей загинуло та більше 850 отримали поранення.

Зараз триває рятувальна операція з залученням пожежників та поліції",Humanitarian
03/06/2023,novinach,5,За Щємякіно,Political
02/06/2023,novinach,20,"Головне станом на зараз:

• Німеччина [придбає](https://www.eurointegration.com.ua/news/2023/06/2/7162943/) 66 колісних БТР для України;

• Бізнес-партнер Коломойського [привласнив](https://ssu.gov.ua/novyny/sbu-vykryla-biznespartnera-kolomoiskoho-na-pryvlasnenni-maizhe-600-mln-hrn-ukrtatnafty) майже 600 мільйонів гривень ""Укртатнафти"" в день російського повномасштабного вторгнення — СБУ;

• Біля окупованого Мелітополя [підірвали](https://t.me/ivan_fedorov_melitopol/2143) авто з чотирма колаборантами — Федоров;

• У Торецьку на Донеччині внаслідок російського удару [загинула](https://www.facebook.com/MNS.GOV.UA/posts/pfbid0Dn3TY59XnUyPoZR8aPeZwB2RzW1T4WN9VMfVk28U16PpP7118sRYo6mU39zuwkPCl) людина;

• Минулоріч населення Латвії [зросло](https://hromadske.ua/posts/naselennya-latviyi-zroslo-vpershe-z-1990-roku-zavdyaki-bizhencyam-z-ukrayini) вперше за останні 33 роки завдяки приїзду українських біженців",Political
02/06/2023,novinach,20,На Херсонщині двоє дітей постраждали внаслідок вибуху невідомого предмету на дитячому майданчику — їх [госпіталізували ](https://t.me/olexandrprokudin/582)у важкому стан,Political
02/06/2023,novinach,19,"UPD. Відбій. 

Україною шириться повітряна тривога",Political
02/06/2023,novinach,19,"""Дія"" допоможе розвинути державні послуги в Африці та Латинській Америці — [повідомив](https://t.me/OP_UA/9643) Зеленський",Humanitarian
02/06/2023,novinach,18,"Замовкніть
Замовкніть
Замовкніть
Замовкніть",Political
02/06/2023,novinach,17,"Поліція [повідомила](https://t.me/gunpKyiv/588) про підозри чотирьом людям через закрите укриття у Києві. 

Підозри отримали перша заступниця Деснянської РДА, директор медзакладу, його заступник та охоронець. 

Їм інкримінують службову недбалість, що спричинила тяжкі наслідки",Humanitarian
02/06/2023,novinach,16,Внаслідок ворожого ракетного удару по Куп'янському району Харківщини [загинули](https://t.me/synegubov/6325) двоє осіб та четверо зазнали поранень — ОВА,Shelling
02/06/2023,novinach,15,Підтверджуємо,Political
02/06/2023,novinach,14,ДТЕК: через негоду у Києві та області часткові відключення світла,Political
02/06/2023,novinach,14,"У Шемякіно палають будівлі, а на вулиці стоїть дим.

росЗМІ пишуть, що влада Щебкіно евакуює мешканців, а місцеві спільноти повідомляють про перших мародерів",Political
02/06/2023,novinach,13,"Головне станом на зараз:

• У Харківській області на міні [підірвалась](https://t.me/synegubov/6322) автівка, в якій їхала сім’я з трьома дітьми. Жінка загинула, дітей госпіталізовано з важкими пораненнями;

• росія [обстріляла](https://t.me/zoda_gov_ua/19162) багатоповерховий будинок у селищі Комишуваха в Запорізькій області, загинули дві жінки і ще четверо людей зазнали поранень;

• Орбан знову закликав Україну до переговорів із росією, наголосивши, що контрнаступ все одно не вдасться. У МЗС України [нагадали](https://www.eurointegration.com.ua/news/2023/06/2/7162918/) довбойобу 2014-2022 роки і те, до чого призводить замороження конфлікту;

• СБУ [ліквідувало](https://t.me/SBUkr/8522) 10 схем для виїзду ухилянтів за кордон;

• Після вибухів в окупованому Бердянську російські судна [тікають](https://www.facebook.com/berdmisk/posts/pfbid0Tg1kdm6H9p6BmwRSBZ154ECRmQYaJPt6Ps8NZpjt5VvP1bzHbXYyRvoKRNxSr7LMl) з порту — МВА",Political
02/06/2023,novinach,13,"Депутат ""Слуги Народу"" Трубіцин, якого підозрюють у хабарництві, [виїхав](https://www.radiosvoboda.org/a/news-skhemy-trubitsyn-sso-vyyizd-za-kordon/32441457.html) з країни на прохання ССО — ""Схеми"".

У Силах спеціальних операцій попросили керівника ГУР Кирила Буданова сприяти виїзду Трубіцина та ще чотирьох людей через звернення до голови ДПСУ.

Депутат поїхав з країни як представник благодійного фонду ""Рідна Оболонь"" за обладнанням для ССО, але не повернувся.

У структурі кажуть, що вкрай обурені втечею і тим, що Трубіцин не виходить на зв’язок. 

На питання, чому в ССО самостійно не звернулися до ДПСУ, а просили Буданова, відповіли, що співпраця ГУР і ДПСУ краще налагоджена і так було простіше",Political
02/06/2023,novinach,12,"«Коаліція винищувачів» налічує вже 8 країн — [повідомляють](https://babel.ua/news/94617-ofis-prezidenta-do-koaliciji-vinishchuvachiv-priyednalisya-vzhe-visim-krajin) в ОП. До неї увійшли: Велика Британія, Польща, Нідерланди, Франція Данія, Швеція, Бельгія і Португалія.

Відомо, що країни навчатимуть пілотів, персонал і допоможуть створити відповідну інфраструктуру. Поставки літаків не обмежуватимуться лише F-16",Political
02/06/2023,novinach,11,Зеленський на тлі загибелі трьох людей біля зачиненого укриття доручив провести повну ревізію усіх захисних споруд України,Humanitarian
02/06/2023,novinach,10,"Суд [арештував](https://t.me/SBUkr/8516?single) чергові активи Оксани Марченко на 740 млн грн.

Мова про припортову інфраструктуру на Одещині",Political
02/06/2023,novinach,10,"Суд відправив під цілодобовий домашній арешт чотирьох ""блогерок"", які викладали у соцмережах відео з роботою ППО. 

Їм інкримінують несанкціоноване поширення інформації про переміщення зброї або розміщення ЗСУ, вчинене в умовах воєнного стану",Political
02/06/2023,novinach,9,ЗСУ підвезли контент у порт окупованого Бердянську,Shelling
02/06/2023,novinach,9,"Парламент Швейцарії провалив голосування за поправку, яка б дозволила третім країнам реекспортувати зброю в Україну",Political
02/06/2023,novinach,8,"Суддю Макарівського райсуду Олексія Тандира, який на смерть збив нацгвардійця, відсторонили від здійснення правосуддя до 25 липня",Political
02/06/2023,novinach,7,Петиція із закликом звільнити міністра культури Олександра Ткаченка набрала необхідні для розгляду 25 тисяч підписів,Political
02/06/2023,novinach,6,"Уряд Канади [вимагатиме](https://www.canada.ca/en/health-canada/news/2023/05/canada-to-become-first-country-in-the-world-to-require-health-warnings-on-individual-cigarettes.html), щоб попередження про шкоду куріння писали безпосередньо на кожній сигареті. 

Це перша країна у світі, яка ухвалить такий підхід",Economical
02/06/2023,novinach,6,"Результати української ППО цієї ночі — знищено 15 крилатих ракет і 21 дрон ""Shahed 136/131""",Political
02/06/2023,novinach,5,"Наслідки нічної атаки на Київщину:

• росія атакувала столицю та область ракетами і дронами, прильотів не зафіксовано — усі ворожі цілі знищені, повідомили в ОВА;

• В області внаслідок падіння уламків поранено дві людини, у тому числі 11-річна дитина;

• Уламки пошкодили 5 приватних будинків, декілька автівок, вікна в офісному приміщенні, а також спричинили декілька займань трави у 2 районах області;

• Безпосередньо над Києвом та біля нього були виявлені і знищені понад 30 повітряних цілей — пише КМВА",Shelling
02/06/2023,novinach,5,"Лєта і 540 пакєтав,
Ща дамой пад'єдут",Political
02/06/2023,novinach,0,Повторні вибухи у Києві. русня — гній,Political
02/06/2023,novinach,0,Тривога по всій країні,Political
02/06/2023,novinach,0,"У Києві вибухи. Працює ППО. Кличко повідомив, що на столицю суне ще одна хвиля БпЛА",Political
02/06/2023,novinach,0,Ракетна небезпека на Київщині — ОВА. Перебувайте в укриттях до відбою повітряної тривоги,Shelling
02/06/2023,novinach,0,На Черкащині чутно вибухи — пише Суспільне,Political
02/06/2023,novinach,0,У Києві працюють сили ППО — КМВА,Political
01/06/2023,novinach,22,Повітряна тривога у більшості областей,Shelling
01/06/2023,novinach,21,У російському Курську пішов контент — повідомляють місцеві канали,Political
01/06/2023,novinach,21,"Президент Зеленський в рамках участі у саміті Європейської політичної спільноти в Молдові провів розмови з представниками 13 країн.

Серед них лідери країн, що увійшли до коаліції винищувачів, британський прем'єр Сунак, президент Франції Макрон тощо",Political
01/06/2023,novinach,20,"А взагалі, якщо хочете, то можете підтримати нас на Buymeacoffee або Patreon і стати нашим патроном або кавуном.

Навіщо це нам:

• Гроші на їжу.

Навіщо це вам:

• Внутрішнє щастя, що ви підтримуєте незалежне медіа;

• Доступ до закритого каналу пікчера, де відбувається багато цікавого;

• Наприклад, пікчер там проводять щотижневі стріми (іноді з відомими людьми, нещодавно от з Лукічем був),

• Багато ексклюзивної інформації, внутрішнє життя редакції та просто життя пікчерів;

• Ранній доступ до публікацій, мерчу і мерчу зі знижками;

• Дозвіл на гіфки та стікери у коментарях (опціонально);

• Також в закритому каналі ми з патронами та кавунами вирішуємо, що брати на розіграші для зборів та радимось щодо контенту;  

• Ще там меми, шітпостінг і взагалі норм таке закрите ком'юніті. 

Якщо є бажання і на ЗСУ вже задонатили, то ласково просимо: 

https://www.buymeacoffee.com/novynach/membership

https://www.patreon.com/novinach",Political
01/06/2023,novinach,20,"Головне станом на зараз:

• Пентагон закупить у SpaceX неоголошену кількість терміналів Starlink — [Bloomberg](https://www.bloomberg.com/news/articles/2023-06-01/musk-s-spacex-wins-pentagon-deal-for-its-starlink-in-ukraine#xj4y7vzkg);

• Декілька країн [пообіцяли](https://babel.ua/news/94600-prem-yer-polshchi-dekilka-krajin-poobicyali-ukrajini-nadati-sistemi-ppo-patriot) Україні надати додаткові системи ППО Patriot — заявив премʼєр-міністр Польщі Моравецький;

• Канада [запровадила](https://www.canada.ca/fr/affaires-mondiales/nouvelles/2023/06/le-canada-annonce-des-sanctions-contre-des-collaborateurs-russes-en-moldova.html) санкції проти руснявих політиків та олігархів з Молдови;

• Європарламент [погодив](https://www.europarl.europa.eu/news/en/press-room/20230524IPR91909/meps-endorse-plan-to-provide-more-ammunition-for-ukraine) збільшення виробництва боєприпасів для України; 

• ЗМІ: уряд Нідерландів [планує](https://www.pravda.com.ua/news/2023/06/1/7404911/) закупити десятки танків Leopard 1 для постачання в Україну",Political
01/06/2023,novinach,18,Результати українських сил ППО за травень — дані Повітряні Сили ЗСУ,Shelling
01/06/2023,novinach,18,"У Києві правоохоронці [затримали](https://t.me/pgo_gov_ua/12790) трьох посадовців райдержадміністрації та охоронця медзакладу, в укриття якого вночі не змогли потрапити люди — Офіс Генпрокурора. 

Мова про першого заступника Деснянської РДА, директора медзакладу і його заступника",Political
01/06/2023,novinach,17,"Зеленський прокоментував загибель трьох людей у Києві, які не змогли потрапити до укриття.

Пообіцяв ""поставити голову на місце"" після повернення з Молдови та закінчив фразою ""може бути нокаут""",Humanitarian
01/06/2023,novinach,17,"GSC звернулись до гравців через викрадення російськими хакерами білду S.T.A.L.K.E.R. 2 та попросили уникати будь-якого контенту щодо гри, який русня може викласти",Political
01/06/2023,novinach,17,Зеленський про нахрюки щодо військових дій ЗСУ у Придністров’ї,Political
01/06/2023,novinach,15,"Європейський суд з прав людини [зобов'язав](https://www.helsinki.org.ua/articles/peremoha-v-yespl-sud-vyznav-porushennia-ukrainoiu-prav-odnostatevykh-par/) Україну виплатити компенсацію по €5000 двом геям за відмову реєструвати одностатевий шлюб.

Вони звернулись до суду ще у 2014 році через неможливість легалізувати свої стосунки в Україні.

Суд встановив, що із заявниками поводилися інакше, ніж із різностатевими парами через відсутність будь-якого правового визнання та захисту для них",Political
01/06/2023,novinach,15,Збір закрили. Дякуємо усім котикам та сонечкам за донати🖤,Political
01/06/2023,novinach,14,Укриття у Києві тепер повинні бути відчинені постійно — КМДА,Political
01/06/2023,novinach,14,"Закарпатська обласна рада [заборонила ](https://zakarpat-rada.gov.ua/na-zakarpatti-zaboronyly-diialnist-relihiynykh-orhanizatsiy-pov-iazanykh-iz-rf/)діяльність релігійних організацій, пов’язаних із росією",Shelling
01/06/2023,novinach,13,"В Одесі невідомі [розстріляли](https://suspilne.media/494101-v-odesi-stalasa-strilanina-odna-ludina-zaginula-se-dvoe-potrapili-u-likarnu/) автівку з людьми. Одна особа загинула, ще двох — поранено.

Поліція з'ясовує обставини",Humanitarian
01/06/2023,novinach,13,путін розпорядився нагородити голову адміністрації Шебєкіно орденом Мужності — росЗМІ,Political
01/06/2023,novinach,12,"Міністр фінансів відреагував на резонансний (у волонтерських колах) [пост](https://www.facebook.com/lyuba.shypovych/posts/pfbid0ZnqVvzawb6WoVghTSjRRhNtHWGYy6dwwb7oZeaRmQ1BZ3YNxHxGRp2A8PUCUDmNyl?locale=uk_UA) засновниці БФ Dignitas Люби Шипович.

Шипович поскаржилася на те, що дрони, старлінки та інше технологічне обладнання, яке волонтери передають військовим, оподатковується. Все через те, що список виключень складався в 2016 році і вже неактуальний.

Міністр Марченко [запевнив](https://www.facebook.com/sergey.marchenko.54/posts/pfbid0fEzy9iYVDYDKct8HVeFbffxGSrXuwRGCGqgG84pA4Zez8P87ftXBMADcvnVsjj6Gl?locale=uk_UA), що офіційні волонтери не сплачують жодних податків за передане в ЗСУ обладнання. Також він заявив, що список доповнять, а уряд визначить уповноваженого з волонтерських питань",Political
01/06/2023,novinach,12,"росіяни вдарили по промисловому обʼєкту в Харкові. З під завалів врятували жінку, попередньо, вона не постраждала, [пише](https://t.me/ihor_terekhov/658) мер Терехов.

Також стало [відомо](https://t.me/mvs_ukraine/25803), що внаслідок артилерійського обстрілу с. Дніпровське Херсонського району загинув 64-річний чоловік",Political
01/06/2023,novinach,11,"Новиначе, маємо швидко закрити ще запитів від військових та волонтерів. Детальніше:

• 20 м'яких нош та 40 турнікетів CAT для 5-го окремого штурмового полку (р-н Часів Яр) — 79 000 грн;

• Дрон DJI Mavic 3T для окремого загону ""Centuria Poltava"" - 3 ОШБр ЗСУ (Бахмутський напрямок) — 250 000 грн;

• 4 дрелі для медичних цілей у госпіталі Донецької області (Слов'янськ, Краматорськ, Добропілля, Олександрівка) — 40 000 грн;

• Збройовий чохол MFT 42 для гвинтівки, 4 оклюзійні наліпки, аптечка, бронежилет з плитами (6-класс) для бійця ССО на Херсонщину — 31 950 грн.

Загальна сума збору — 400 950.

Окрім того, що усі запити є важливими, вони також точкові та допоможуть закрити наявні прогалини. Тож ваші кошти, як і завжди, матимуть безпосередній вплив на поле бою.

Сподіваємось на вашу підтримку, реквізити тут:

UPD. Збір закрито",Political
01/06/2023,novinach,9,"Убита внаслідок сьогоднішньої атаки на Київ 9-річна дівчинка та її дідусь.

Фото: Сергій Окунєв",Humanitarian
01/06/2023,novinach,9,"Кличко [звернувся](https://t.me/vitaliy_klitschko/2057) до ОП та уряду про відсторонення голови Деснянського району Дмитра Ратнікова від виконання обовʼязків, поки триває слідство.

""Відстороненим має бути і керівник медзакладу, якого призначала Деснянська райадміністрація"", — написав мер столиці",Political
01/06/2023,novinach,9,"росЗМІ пишуть, що в Шебекіно (Бєлгородщина) горить гуртожиток біля місцевої адміністрації",Political
01/06/2023,novinach,8,"Вранці росіяни атакували Дніпровський район Херсона. Двоє людей поранено, пошкоджено будинок та автомобілі — [ОВА](https://t.me/khersonskaODA/6305)",Shelling
01/06/2023,novinach,8,"Патрульна поліція Києва допоможе контролювати роботу укриттів уночі. 

""Обʼїжджатимуть у комендантську годину під час повітряної тривоги укриття, що є на мапі міста, і перевірятимуть, чи вони відчинені"", — [пише](https://t.me/vitaliy_klitschko/2056) Кличко",Political
01/06/2023,novinach,7,"За оновленими даними, вночі в Києві було поранено 16 людей, з яких семеро зараз — госпіталізовані. Кількість загиблих не змінилася.

Стосовно укриття поліклініки в Деснянському районі є різна інформація, [каже](https://t.me/suspilnenews/21309) Кличко, триває розслідування.

Охоронця, який, ймовірно, не відчинив укриття, забрали у відділок поліції для з'ясування обставин — він має ознаки алкогольного сп’яніння",Humanitarian
01/06/2023,novinach,7,"Тривога у Києві та низці областей

UPD. Відбій",Shelling
01/06/2023,novinach,7,"""За повідомленням директора поліклініки № 3, працівником нічної зміни був відкритий центральний вхід. Частина мешканців опинилися в укритті, частина – ні. 3 особи біля укриття загинули"", — [пише](https://t.me/dmytro_ratnikov/431) голова Деснянської районної в місті Києві держадміністрації.

Водночас міністр внутрішніх справ Клименко [заявив,](https://www.facebook.com/iklymenko.fb/posts/pfbid0wVUzkjuX3i5BsNZNGzHiE7UdeEGbgUXtTdoG7oPc3xfNgues6dJR2qismcvLN4bml) що загиблі (дві жінки та 9-річна дівчинка) намагалися потрапити у закрите бомбосховище. Поліція розпочала кримінальне провадження",Political
01/06/2023,novinach,6,Зеленський приїхав до Молдови,Political
01/06/2023,novinach,6,Втрати ворога станом на 1 червня,Political
01/06/2023,novinach,6,"У Києві скасували усі заходи, які були заплановані до Дня захисту дітей.

Про це пише мер Кличко",Political
01/06/2023,novinach,6,"РДК заявили, що знову ведуть бої на території рф, в районі Шебекіно.

Місцевий губєрнатор каже, що ""противника на території області не було і немає"", але також повідомляє про обстріли",Political
01/06/2023,novinach,5,"В Деснянському районі, де від уламків загинуло троє людей, не було можливості потрапити до укриття в поліклініці.

Чоловік однієї з загиблих каже, що охоронець не пускав людей.

Фахівці департаменту муніципальної безпеки на місці зʼясовують обставини. ""Всі рішення щодо дій відповідальних осіб будуть ухвалені сьогодні і невідкладно"", — пише Кличко

Відео: Радіо Свобода",Humanitarian
01/06/2023,novinach,5,"Наслідки нічної атаки:

• В Деснянському районі Києва загинуло 3 особи (з них 1 дитина), ще 10 травмовано.

В житловому секторі вибиті вікна та двері, вибуховою хвилею зірвало балкон. Уламки пошкодили дитячу поліклініку, дві школи, дільничний пункт поліції та дитячий садок;
 
• В Дніпровському районі 2 постраждалих.

В одному з будинків внаслідок падіння палаючих уламків виникло сильне задимлення, вибуховою хвилею вибило вікна. Уламки пошкодили адміністративну будівлю, припарковані автомобілі;
 
• В Дарницькому районі про постраждалих на даний час невідомо.

Через падіння уламків в одному з будинків вибуховою хвилею вибило вікна. Пошкоджено трубопровід гарячого водопостачання та перший поверх нежитлової будівлі",Shelling
01/06/2023,novinach,5,"Вночі русня атакувала Київ та область балістичними та крилатими ""Іскандерами"".

ППО знищила 10 з 10 ракет (з них 7 балістичних)",Shelling
31/05/2023,novinach,21,"Головне станом на зараз:

• У Білому Домі [заявили](https://www.eurointegration.com.ua/news/2023/05/31/7162802/), що виступають проти ударів по росії, але вирішувати Україні;

• До нового пакети допомоги від США [увійдуть](https://www.defense.gov/News/Releases/Release/Article/3411804/biden-administration-announces-additional-security-assistance-for-ukraine/) ракети класу ""повітря — повітря"" з радіолокаційним наведенням AIM-7 Sparrow;

• У Бахмуті дотепер [залишається](https://hromadske.radio/news/2023/05/31/u-bakhmuti-zalyshaietsia-zaraz-blyzko-500-liudey-mer) близько 500 людей (було 70 000);

• Україна [має](https://www.ukrinform.ua/rubric-ato/3716558-lubinec-maemo-pidtverdzenna-ucasti-bilorusi-u-peremisenni-cerez-ii-teritoriu-vijskovopolonenih.html) докази участі білорусі в депортації українських дітей — омбудсмен;

• Новий президент Латвії [став](https://www.bloomberg.com/news/articles/2023-05-31/eu-s-first-openly-gay-head-of-state-elected-by-latvian-assembly) першим відкритим президентом-геєм у ЄС",Political
31/05/2023,novinach,21,⚡️Літо,Political
31/05/2023,novinach,20,"Президент Хорватії Міланович [заявив](https://www.facebook.com/photo.php?fbid=10229417024465288&set=a.10201446115210038&type=3), що ""Слава Україні"" — це ""вигук найрадикальніших шовіністів Західної України, які співпрацювали з нацистами й убили тисячі євреїв та поляків"".

У МЗС України відреагували, порівнявши привітання ""Слава Україні"" з гаслом хорватських усташів ""Živjela Hrvatska!"" (""Хай живе Хорватія!"")",Political
31/05/2023,novinach,18,"США [оголосили](https://www.ukrinform.ua/rubric-ato/3716714-bilij-dim-oficijno-anonsuvav-novij-paket-vijskovoi-dopomogi-ukraini.html) про новий пакет військової допомоги на $300 млн.

Зокрема він включає в себе системи ППО Avenger, боєприпаси до Patriot та HIMARS",Economical
31/05/2023,novinach,17,Суд [зменшив](https://t.me/suspilnenews/21280) розмір застави за ексголову Верховного Суду Князєва із 107 до 75 млн гривень,Political
31/05/2023,novinach,16,"У ГУР [підтвердили](https://t.me/svoboda_radio/18061), що подавали клопотання про виїзд обвинуваченого в хабарництві депутата Трубіцина за кордон.

Представник розвідки Юсов заявив, що зробили це ""на прохання іншої структури"". Про яку саме структуру йде мова, Юсов не повідомив",Political
31/05/2023,novinach,16,Мінцифра та Nokia [запускають](https://t.me/mintsyfra/4146) спільний проєкт по модернізації та відновленню інтернет-мереж у прифронтових містах,Political
31/05/2023,novinach,16,"Тестувальник (QA) – одна з найпростіших професій в ІТ. Тут не треба місяцями вчити мови програмування та кодити. Головне для старту – бажання вчитися нового. 👩‍💻

Школа GoIT розробила безоплатний марафон з тестування, де кожен може спробувати себе у цій професії.

За 4 дні на марафоні:
•  Познайомитеся з методами й видами тестування;
• Навчитеся заповнювати тест-кейси, баг-репорти;
•  Зрозумієте, як почати у професії та які перспективи;
• Отримаєте гайд, як зробити резюме та вести LinkedIn.

Заняття проходять вечорами. Після них точно зрозумієте, чи цікаво вам працювати тестувальником в ІТ.

📱 Пройти марафон: https://i.goit.global/ZetC0

#промо",Humanitarian
31/05/2023,novinach,15,"Жінка, яка [потрапила](https://t.me/KyivCityOfficial/6888) під потяг на ""Палаці Україна"", загинула — пише КМДА",Political
31/05/2023,novinach,14,"Уряд Німеччини [вважає](https://www.eurointegration.com.ua/news/2023/05/31/7162769/), що Україна має право бити по території рф для самооборони, проте просять не використовувати для цих атак німецьку зброю",Economical
