date,channel,hour,text,category
01/09/2023,uniannet,8,"**Бил жен и стрелял по машине из автомата: в СМИ рассказали подробности о застреленном в Днепре Джумбери Силогаве

**Издание ""Обозреватель"" со ссылкой на источники в правоохранительных органах отмечает, что Силогава поднимал руку на бывших жен, однако все уголовные дела в отношении него уже были закрыты. 

Помимо этого, в 2022 году он стрелял из автомата по стеклу автомобиля ""Ягуар"", возможно, именно того, который остановили патрульные. Машина, как выяснилось, принадлежит его бывшей жене Наталье, с которой он делил имущество в судах после развода. 

В день стрельбы, 29 августа 2023 года Силогава забрал двух общих с женой сыновей на отдых, однако женщина не знала, что бывший благоверный находился в состоянии опьянения. После инцидента экс-супруга устроила его любовнице Татьяне Патинке (кстати, она тоже оказалась интересным кадром!) скандал. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,8,"🛶 🔔 **А так проходит 1 сентября в российском ~~Усрийске~~ Уссурийске

**Цветы можно использовать в качестве весла 🤭

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,8,"**Глава ГУР Кирилл Буданов дал интервью Наталье Мосейчук

**Основное из того, что сказал глава разведки: 

🔸 Рф будет готовиться к реваншу. Ей нужно будет 10 лет на восстановление в военном аспекте, чтобы все переосмыслить. У нас точно будет минимум 10 лет, чтобы подготовиться к этому. 

🔸 В москве несколько раз ""готовили определенные операции"" по убийству президента Украины. несколько раз очень серьезно. Тщательно планировали подготовительные мероприятия. По итогу вы видите, что украинские службы работают достаточно эффективно, поскольку этого не произошло.

🔸 Перенос войны на территорию рф - отличная идея. Но мы не работаем по тем методам, что и российская федерация, поэтому сравнивать неправильно. Война должна быть перенесена на другую территорию, которой понятно для нас является рф и другие их территории, где находится их влияние - для того , чтобы их растянуть и сковать. Чем шире будут операции, тем лучше. 

🔸 Украина обязана вмешиваться в политические процессы рф. Наша задача - усилить влияние ГУР на всё, что происходит в кабинетах, где принимают решения.

🔸 Китай не решится поставить вооружение россии, но дроны и чипы поставляет, как товары двойного назначения. 

🔸 В Беларусь привезли ядерные бомбы для самолётов Су-27М. 

🔸 Ядерного удара не будет, даже когда мы зайдем в Крым. 

🔸 Касательно каких-либо зависимостей Буданов ответил журналистке отрицательно, таковых не имеет. Не пьет даже кофе, потому что ему попросту не нравится, а вот энергетики запрещает пить жена. Говорит, что ""посадит сердце"" 😏 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,8,"🇬🇪 **Правящая партия Грузии запускает процедуру импичмента президента Саломе Зурабишвили из-за ее визитов в Европу

**Накануне правительство не давало соглашений на ряд визитов главы государства (большинство - в страны Европы) на следующие полгода.

Вопреки этому Зурабишвили 31 августа вылетела в Германию, где встретилась с президентом Штайнмайером, а сегодня у нее прройдет в Брюсселе встреча с главой Евросовета Шарлем Мишелем. Свои поездки она объяснила тем, что начинает турне в поддержку предоставления Грузии статуса кандидата по вступлению в ЕС. 

Грузинские власти уже не первый раз блокируют визиты Зурабишвили, в том числе и в Украину, куда она планировала приехать 22-24 августа. Также ей отказывали в посещении Швейцарии, Польши, Бельгии, Дании, ОАЭ, Болгарии, Чехии и Израиля.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,7,"**Компании PepsiCo и Mars внесли в список международных спонсоров войны

**Такое решение приняло Национальное агентство по вопросам предотвращения коррупции (НАПК). Организации продолжают работать на россии, платят налоги и нанимают сотрудников. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,7,"**СБУ **[п**оймала агента фсб](https://bit.ly/3P3gZzQ)****, готовившего покушение на командование ВСУ в Запорожье

**По данным следствия, местный житель и бывший военный с позывным ""Фантом"" имел навыки стрельбы со снайперской винтовки ""Винторез"" и планировал покушение на командование боевых подразделений ВСУ, воющих на южном фронте. 

Однако СБУ задержали трех соучастников ""Фантома"", из-за чего тот решил ""залечь на дно"". В это время к нему обратился агент фсб с новым заданием - скорректировать огонь рашистских ""Солнцепеков"" по позициям ВСУ. Фигурант  пытался ""втемную"" использовать знакомых из фронтовых районов, чтобы выполнить задание, но по итогу был задержан, как и его сообщники. 

Ему грозит пожизненное заключение. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,7,"**В подмосковных Люберцах после атаки беспилотника горит цех по производству электроники для ракет, -УП

**Как сообщил изданию собеседник в Минобороны Украины, слова мэра москвы собянина о сбитии ПВО беспилотника неправдивы, а дрон успешно долетел до места назначения. 

По итогу в цеху научно-производственного предприятия ""Томилинский электронный завод"" начался пожар. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,7,"🎪 **Скабеева, видимо, накатила с мужем после отвода детей в школу, и заявила, что танки Abrams активно уничтожаются на фронте

**Но как всегда, есть нюанс: эти танки даже не доехали еще до Украины. Потом публикацию отредактировали.

В цирке без изменений: когда нет побед - надо их придумать 🤷‍♂️ 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,6,"**В Украине могут мобилизовать ограниченно годных к службе мужчин, - Данилов

**В эфире телемарафона [секретарь СНБО отметил](https://bit.ly/3P1nUtl), что систему определения пригодности к службе изменят в ближайшее время.

💬 ""Есть в наших нормативно-правовых документах термин – подходящий или условно подходящий. Надо дать толкование, кто такой условно годный, где люди, имеющие такое предписание в своих документах, могут использоваться"", - сказал он.

Данилов подчеркнул, что вопрос нужно решить для того, чтобы не было неверной трактовки этой нормы.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,6,"**Момент, как утверждается, уничтожения беспилотника на подлете к москве

**Самого момента сбития не видно, только звук взрыва, который записала камера в одном из дворов. Сообщается, что БПЛА был замечен в 6:47 районе села Морозово и сбит рядом с Люберцами. 

Интересно тогда, что же там у них так дымило 🤔 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,6,"**БПЛА в районе мыса Тарханкут **[**ушел от вертолетов и самолета](https://bit.ly/3PkQ97K)**** рашистов

**В ГУР опубликовали видео, где видно, как беспилотнику на хвост сели два рашистских вертолета и один самолет, ведя беспрерывный огонь по нему. Однако несмотря на это БПЛА в ходе долгой погони вышел с поля боя невредимым и успешно вернулся на базу. 

Разведчики отметили, что такие случаи с беспилотниками стали происходить чаще, причем речь идет не только об авиации врага, но и их системах ПВО.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,6,"**Ил-76 на псковском аэродроме поразили с территории рф, - Буданов

**В интервью проекту The War Zone издания The Drive он подчеркнул, что два самолета были полностью уничтожены и еще столько же - серьезно повреждены. По словам Буданова, беспилотники атаковали конкретные участки самолетов, так как в верхней части самолетов расположены топливные баки и критический участок лонжерона крыла.

Издание опубликовало полученный от разведки снимок с инфракрасной камеры дрона, на котором видно результат одного из попаданий, в результате которого были повреждены два самолета. Буданов отметил, что Ил-76 россия использует для транспортировки военных грузов и десантников, поэтому, собственно, они и стали целью беспилотников. 

Говоря об атаке с территории рф глава ГУР сказал: ""Мы работаем с территории россии"", не уточнив, о ком именно идет речь - партизанах или разведчиках. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,5,"🔔📚 **Главнокомандующий и воины ВСУ поздравили  детей с Днем знаний

**💬 ""Главное, что наши дети будут учиться. А учителя и преподаватели будут учить. Потому что знания и культура - это то, что отличает нас от врага. Это те столбы, на которых держится сегодняшний фронт и будет строится будущее нашей страны"", - сказал Залужный. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,5,"🚀❌ **Воздушные силы уничтожили одну крылатую ракету

**В ведомстве сообщают, что сегодня ночью враг запустил две крылатые ракеты ""Калибр"" с акватории Черного моря (район Феодосии). 

Одну ракету удалось сбить, вторая попала в одно из частных предприятий в Винницкой области. В результате повреждено имущество, частные автомобили. Раненым сейчас оказывается помощь. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,5,"🐷 🧮 **Еще 470 оккупантов за минувшие сутки умножились на ноль

**Также, по данным Генштаба, [враг потерял](https://bit.ly/3srVmld): 

▪️ 23 танка; 
▪️ 9 бронемашин;
▪️ 23 артиллерийских системы;
▪️ 1 РСЗО;
▪️ 4 БПЛА;
▪️ 33 транспортных средства;
▪️ 1 единицу спецтехники.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,5,"**🔥 В москве что-то **[**горит](https://bit.ly/45QkMrk)**** в Юго-Западном округе

**В то же время мэр города собянин заявляет, что утром сбили беспилотник. В столице болот продолжает действовать план ""Ковер"".

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Economical
01/09/2023,uniannet,4,"**Первые 10 танков Abrams прибудут **[**в Украину в сентябре](https://bit.ly/3OXk2tr)****, - Politico

**Десяток танков сейчас находится на финальной реконструкции в Германии. После этого 70-тонные Abrams поедут в Украину.  

Западные чиновники надеются, что прибытие танков даст киевским войскам преимущество, необходимое для прорыва ожесточенной обороны россии в изнурительном контрнаступлении.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,3,"**В московских аэропортах Внуково и Домодедово объявлен план «Ковер»

**✈️По информации росСМИ, во Внуково задержаны 16 рейсов и 6 отменены, в Домодедово — отменены 14 рейсов и 19 задержаны. 

А что случилось? 🤷‍♀️

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
01/09/2023,uniannet,3,"**США закупят для Украины ракеты класса ""воздух-воздух"" средней дальности **[AMRAAM

](https://bit.ly/3qTI6FE)Контракт на 192 миллиона долларов Минобороны Америки заключило с компанией Raytheon Missiles and Defense.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",Political
